onset	duration	trial_type	side
0.0	239.289	TwoHandedFreeStyle	left
0.0	0.05	BAD_IK	left
22.485	0.2165	BAD_IK	left
28.2355	0.2	BAD_IK	left
29.202	0.0665	BAD_IK	left
31.3355	0.0165	BAD_IK	left
50.869	0.317	BAD_IK	left
53.4025	0.05	BAD_IK	left
53.7025	0.2	BAD_IK	left
54.436	0.2	BAD_IK	left
72.136	0.083	BAD_IK	left
76.819	0.0835	BAD_IK	left
84.669	0.017	BAD_IK	left
92.369	0.1835	BAD_IK	left
99.769	0.1835	BAD_IK	left
100.2525	0.0165	BAD_IK	left
100.3025	0.0165	BAD_IK	left
103.3525	0.35	BAD_IK	left
103.736	0.033	BAD_IK	left
115.086	0.1	BAD_IK	left
149.236	0.0835	BAD_IK	left
163.3525	0.1	BAD_IK	left
172.1195	9.0	BAD_IK	left
186.636	0.05	BAD_IK	left
192.203	0.033	BAD_IK	left
197.636	1.0335	BAD_IK	left
219.2865	0.85	BAD_IK	left
220.87	0.0165	BAD_IK	left
221.77	0.05	BAD_IK	left
227.7365	0.017	BAD_IK	left
