filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-59_ses-04_task-emg2pose_run-01_recording-left_emg.bdf		63.7215	TwoHandedFreeStyle	left	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-02_recording-right_emg.bdf		63.7175	TwoHandedFreeStyle	right	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-03_recording-left_emg.bdf		45.0175	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-04_recording-right_emg.bdf		45.0205	unconstrained	right	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-05_recording-left_emg.bdf		44.5975	unconstrained	left	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-06_recording-right_emg.bdf		44.5935	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-07_recording-left_emg.bdf		45.973	FastPongFronthandBackhandThrowing	left	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-08_recording-right_emg.bdf		45.977	unconstrained	right	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-09_recording-left_emg.bdf		44.2005	unconstrained	left	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-59_ses-04_task-emg2pose_run-10_recording-right_emg.bdf		44.1925	FastPongFronthandBackhandThrowing	right	2022-10-04-1664870400-87b7a-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
