onset	duration	trial_type	side
0.0	60.4675	FingerFreeform	left
1.383	0.017	BAD_IK	left
6.317	0.3665	BAD_IK	left
13.784	0.167	BAD_IK	left
18.4845	0.2165	BAD_IK	left
19.068	0.133	BAD_IK	left
19.318	0.1	BAD_IK	left
19.5345	0.05	BAD_IK	left
19.8345	0.3335	BAD_IK	left
20.268	0.4	BAD_IK	left
20.7015	0.2165	BAD_IK	left
24.0015	0.3335	BAD_IK	left
37.9455	0.0335	BAD_IK	left
38.8455	0.017	BAD_IK	left
38.979	0.05	BAD_IK	left
42.112	0.017	BAD_IK	left
42.9955	0.1665	BAD_IK	left
43.2455	0.2665	BAD_IK	left
43.662	1.05	BAD_IK	left
45.012	0.3335	BAD_IK	left
52.3455	0.05	BAD_IK	left
52.679	0.1165	BAD_IK	left
53.612	0.0335	BAD_IK	left
