onset	duration	trial_type	side
0.0	45.4205	unconstrained	left
0.0	0.0835	BAD_IK	left
5.0005	0.0665	BAD_IK	left
5.117	0.05	BAD_IK	left
5.234	0.4165	BAD_IK	left
5.817	0.2	BAD_IK	left
6.0505	0.1835	BAD_IK	left
6.367	0.7335	BAD_IK	left
7.3005	0.1	BAD_IK	left
7.484	0.0335	BAD_IK	left
7.5505	0.0335	BAD_IK	left
8.6505	0.3835	BAD_IK	left
9.1675	0.6	BAD_IK	left
10.3175	0.2665	BAD_IK	left
11.751	0.0165	BAD_IK	left
14.301	0.7835	BAD_IK	left
15.5845	0.617	BAD_IK	left
16.868	0.25	BAD_IK	left
17.3845	0.3835	BAD_IK	left
17.968	0.1335	BAD_IK	left
18.1345	0.117	BAD_IK	left
20.235	0.033	BAD_IK	left
21.1015	0.017	BAD_IK	left
22.5015	0.067	BAD_IK	left
22.7685	0.9835	BAD_IK	left
25.402	0.0835	BAD_IK	left
25.5355	0.2	BAD_IK	left
25.952	0.25	BAD_IK	left
26.2855	0.55	BAD_IK	left
31.769	0.45	BAD_IK	left
34.3715	0.05	BAD_IK	left
34.6885	0.2665	BAD_IK	left
35.005	0.2665	BAD_IK	left
35.355	0.2335	BAD_IK	left
35.6885	1.317	BAD_IK	left
37.0885	0.0835	BAD_IK	left
37.2385	0.0835	BAD_IK	left
37.5055	0.3165	BAD_IK	left
37.922	0.1165	BAD_IK	left
38.222	0.1	BAD_IK	left
38.5385	0.1	BAD_IK	left
40.272	0.15	BAD_IK	left
40.7885	0.017	BAD_IK	left
40.9555	0.1	BAD_IK	left
41.122	0.1335	BAD_IK	left
41.5555	0.1665	BAD_IK	left
41.922	0.1	BAD_IK	left
42.2555	0.033	BAD_IK	left
42.572	0.0835	BAD_IK	left
43.0385	1.25	BAD_IK	left
44.5385	0.1335	BAD_IK	left
44.8555	0.1165	BAD_IK	left
