onset	duration	trial_type	side
0.0	44.2925	IndexPinchesMiddlePinchesThumbswipes	right
5.4505	0.1165	BAD_IK	right
5.7505	0.1835	BAD_IK	right
11.7345	0.233	BAD_IK	right
12.051	0.1335	BAD_IK	right
16.618	0.2	BAD_IK	right
17.768	0.717	BAD_IK	right
18.6015	0.25	BAD_IK	right
24.235	0.1	BAD_IK	right
24.8185	0.5835	BAD_IK	right
32.869	1.172	BAD_IK	right
34.0745	0.9	BAD_IK	right
35.008	0.833	BAD_IK	right
35.991	0.2835	BAD_IK	right
36.6975	0.05	BAD_IK	right
37.2475	0.233	BAD_IK	right
38.1805	1.1665	BAD_IK	right
39.6305	0.167	BAD_IK	right
40.114	2.8165	BAD_IK	right
43.6155	0.1665	BAD_IK	right
44.1985	0.017	BAD_IK	right
44.2655	0.0275	BAD_IK	right
