onset	duration	trial_type	side
0.0	43.117	unconstrained	right
2.3335	0.05	BAD_IK	right
5.5005	0.083	BAD_IK	right
10.0005	0.1835	BAD_IK	right
14.801	0.1835	BAD_IK	right
15.1675	0.3835	BAD_IK	right
15.8345	0.05	BAD_IK	right
16.1845	0.5	BAD_IK	right
16.7345	1.1165	BAD_IK	right
18.2345	0.2835	BAD_IK	right
18.8015	0.4665	BAD_IK	right
19.3015	0.483	BAD_IK	right
20.0515	0.1665	BAD_IK	right
20.3015	0.033	BAD_IK	right
20.418	0.4	BAD_IK	right
21.018	0.2835	BAD_IK	right
21.435	0.133	BAD_IK	right
21.618	0.317	BAD_IK	right
22.0515	0.2835	BAD_IK	right
22.6015	0.2835	BAD_IK	right
23.2685	0.3	BAD_IK	right
28.9185	0.117	BAD_IK	right
29.2855	0.183	BAD_IK	right
38.332	0.1	BAD_IK	right
39.8985	0.2665	BAD_IK	right
40.3485	0.05	BAD_IK	right
41.465	0.1	BAD_IK	right
