filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-106_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.581	TwoHandedFreeStyle	left	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.577	TwoHandedFreeStyle	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	43.805	unconstrained	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	43.805	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.2735	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.2735	unconstrained	left	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.0685	unconstrained	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.0375	FastPongFronthandBackhandThrowing	left	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	43.6925	FastPongFronthandBackhandThrowing	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	43.6965	unconstrained	left	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-106_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.081	unconstrained	right	2022-09-22-1663833600-925bb-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
