onset	duration	trial_type	side
0.0	48.6275	unconstrained	right
0.0	0.15	BAD_IK	right
0.183	0.0335	BAD_IK	right
0.283	0.05	BAD_IK	right
0.4665	0.1665	BAD_IK	right
0.85	0.9665	BAD_IK	right
2.1665	0.1	BAD_IK	right
2.3165	0.1	BAD_IK	right
3.1665	0.167	BAD_IK	right
3.8665	0.167	BAD_IK	right
4.1835	0.0165	BAD_IK	right
4.2335	0.033	BAD_IK	right
4.617	0.2165	BAD_IK	right
5.0335	0.0165	BAD_IK	right
5.25	0.0335	BAD_IK	right
5.367	0.033	BAD_IK	right
7.4335	0.317	BAD_IK	right
7.9335	0.1	BAD_IK	right
8.217	0.3835	BAD_IK	right
8.667	0.0165	BAD_IK	right
8.917	0.2335	BAD_IK	right
9.184	0.0165	BAD_IK	right
9.8505	0.0335	BAD_IK	right
11.134	0.1	BAD_IK	right
11.9005	0.0335	BAD_IK	right
12.0675	0.0165	BAD_IK	right
12.5675	0.033	BAD_IK	right
12.6505	0.0335	BAD_IK	right
12.7175	0.0165	BAD_IK	right
18.851	0.0335	BAD_IK	right
19.101	0.017	BAD_IK	right
19.251	1.2	BAD_IK	right
20.7515	0.0665	BAD_IK	right
20.9515	0.3	BAD_IK	right
21.668	0.05	BAD_IK	right
21.7515	0.05	BAD_IK	right
21.8345	0.05	BAD_IK	right
21.968	0.0335	BAD_IK	right
22.0845	1.2335	BAD_IK	right
23.3515	0.0335	BAD_IK	right
23.418	1.15	BAD_IK	right
24.835	0.033	BAD_IK	right
27.9685	0.0165	BAD_IK	right
33.3605	0.0335	BAD_IK	right
41.0945	0.0165	BAD_IK	right
41.5275	0.067	BAD_IK	right
41.711	0.0165	BAD_IK	right
42.8775	0.017	BAD_IK	right
43.2115	0.0185	BAD_IK	right
43.2805	0.0165	BAD_IK	right
43.3305	0.6165	BAD_IK	right
44.5635	0.017	BAD_IK	right
45.1305	0.033	BAD_IK	right
45.3805	0.0165	BAD_IK	right
45.5305	0.05	BAD_IK	right
