onset	duration	trial_type	side
0.0	35.6805	CountingUpDownFingerWigglingSpreading	left
0.0	0.017	BAD_IK	left
1.967	0.8165	BAD_IK	left
2.817	0.05	BAD_IK	left
2.9005	1.283	BAD_IK	left
4.467	0.0165	BAD_IK	left
8.4005	0.7835	BAD_IK	left
12.801	1.2835	BAD_IK	left
14.218	1.8	BAD_IK	left
18.2845	0.0835	BAD_IK	left
18.435	0.583	BAD_IK	left
20.135	0.45	BAD_IK	left
22.785	0.1335	BAD_IK	left
29.802	0.417	BAD_IK	left
30.2855	1.067	BAD_IK	left
32.236	0.95	BAD_IK	left
33.422	0.05	BAD_IK	left
33.5385	0.3665	BAD_IK	left
