onset	duration	trial_type	side
0.0	44.2315	AllFingerPinchesThumbSwipeThumbRotate	right
0.0	0.05	BAD_IK	right
10.8505	0.0165	BAD_IK	right
11.067	0.017	BAD_IK	right
15.8675	0.0665	BAD_IK	right
16.1845	0.333	BAD_IK	right
16.7345	0.383	BAD_IK	right
17.1845	0.1665	BAD_IK	right
20.501	0.7005	BAD_IK	right
21.2345	0.067	BAD_IK	right
22.1015	0.033	BAD_IK	right
25.4015	0.117	BAD_IK	right
25.835	0.0665	BAD_IK	right
26.835	0.3335	BAD_IK	right
27.4185	0.033	BAD_IK	right
30.652	0.9335	BAD_IK	right
32.1355	0.797	BAD_IK	right
33.049	0.05	BAD_IK	right
33.149	0.1335	BAD_IK	right
33.3325	0.4	BAD_IK	right
33.899	0.0165	BAD_IK	right
35.749	0.234	BAD_IK	right
36.133	0.1165	BAD_IK	right
36.466	0.25	BAD_IK	right
37.433	1.1165	BAD_IK	right
38.783	0.0665	BAD_IK	right
38.883	0.8695	BAD_IK	right
39.902	0.067	BAD_IK	right
40.0025	0.1165	BAD_IK	right
40.169	0.0665	BAD_IK	right
40.269	0.1165	BAD_IK	right
40.969	0.3665	BAD_IK	right
41.402	0.167	BAD_IK	right
41.752	0.05	BAD_IK	right
41.8355	0.0665	BAD_IK	right
41.9355	0.0335	BAD_IK	right
43.651	0.05	BAD_IK	right
43.9345	0.0665	BAD_IK	right
44.051	0.0835	BAD_IK	right
44.1845	0.0475	BAD_IK	right
