onset	duration	trial_type	side
0.0	45.285	GraspPunchCloseFar	left
0.0	0.05	BAD_IK	left
9.334	0.2335	BAD_IK	left
10.684	0.1665	BAD_IK	left
16.618	0.05	BAD_IK	left
17.068	0.15	BAD_IK	left
17.301	0.0335	BAD_IK	left
17.368	0.45	BAD_IK	left
17.868	0.7	BAD_IK	left
24.985	0.9	BAD_IK	left
26.3185	0.7165	BAD_IK	left
29.7685	0.517	BAD_IK	left
30.402	1.667	BAD_IK	left
32.102	0.417	BAD_IK	left
33.504	1.0335	BAD_IK	left
34.804	0.2665	BAD_IK	left
35.104	0.15	BAD_IK	left
36.287	0.5835	BAD_IK	left
37.7205	0.55	BAD_IK	left
38.987	0.767	BAD_IK	left
40.637	0.167	BAD_IK	left
41.9205	0.5	BAD_IK	left
44.8705	0.2165	BAD_IK	left
45.154	0.1315	BAD_IK	left
