onset	duration	trial_type	side
0.0	47.737	FastPongFronthandBackhandThrowing	left
0.0	0.5335	BAD_IK	left
3.1	0.2835	BAD_IK	left
5.1335	0.05	BAD_IK	left
5.267	0.2	BAD_IK	left
15.1345	0.033	BAD_IK	left
15.2175	0.217	BAD_IK	left
17.118	0.383	BAD_IK	left
20.3345	0.067	BAD_IK	left
21.1515	0.55	BAD_IK	left
22.368	0.3835	BAD_IK	left
23.9685	0.45	BAD_IK	left
24.7515	0.2335	BAD_IK	left
25.1515	0.5335	BAD_IK	left
26.5685	0.2665	BAD_IK	left
32.169	0.0165	BAD_IK	left
35.347	0.0665	BAD_IK	left
36.564	0.033	BAD_IK	left
37.764	0.083	BAD_IK	left
37.897	0.067	BAD_IK	left
42.947	0.1335	BAD_IK	left
45.164	0.2165	BAD_IK	left
45.8315	0.1	BAD_IK	left
47.0985	0.0165	BAD_IK	left
