onset	duration	trial_type	side
0.0	49.0055	GraspPunchCloseFar	left
0.0	0.0165	BAD_IK	left
2.5165	0.2835	BAD_IK	left
3.75	0.7335	BAD_IK	left
5.0335	0.3665	BAD_IK	left
13.9675	0.0665	BAD_IK	left
19.3845	0.2665	BAD_IK	left
21.6845	0.017	BAD_IK	left
22.2345	0.267	BAD_IK	left
29.0185	0.15	BAD_IK	left
31.952	0.4835	BAD_IK	left
32.7845	0.3335	BAD_IK	left
34.1845	0.217	BAD_IK	left
37.6675	0.05	BAD_IK	left
37.751	0.15	BAD_IK	left
38.0345	0.2	BAD_IK	left
40.5175	0.1	BAD_IK	left
44.969	0.25	BAD_IK	left
45.502	0.2005	BAD_IK	left
46.2855	0.0665	BAD_IK	left
46.4355	0.35	BAD_IK	left
46.9855	0.267	BAD_IK	left
