onset	duration	trial_type	side
0.0	63.6895	ThumbsSwipesWholeHand	left
10.9505	1.2	BAD_IK	left
15.5175	0.35	BAD_IK	left
16.151	2.967	BAD_IK	left
26.535	0.1665	BAD_IK	left
28.1185	0.35	BAD_IK	left
28.852	0.0165	BAD_IK	left
28.9185	0.0665	BAD_IK	left
29.0185	0.3165	BAD_IK	left
29.735	2.467	BAD_IK	left
34.2505	0.45	BAD_IK	left
37.966	6.0515	BAD_IK	left
44.051	5.5985	BAD_IK	left
49.7495	0.7335	BAD_IK	left
50.5165	0.0165	BAD_IK	left
50.5665	1.3165	BAD_IK	left
52.083	0.3345	BAD_IK	left
52.4675	1.25	BAD_IK	left
53.7675	0.017	BAD_IK	left
54.0345	0.3665	BAD_IK	left
56.8675	0.417	BAD_IK	left
58.0345	0.733	BAD_IK	left
59.119	0.5835	BAD_IK	left
61.9855	0.682	BAD_IK	left
63.2845	0.4055	BAD_IK	left
