onset	duration	trial_type	side
0.0	60.841	ShakaVulcanPeace	left
0.0	0.1335	BAD_IK	left
0.55	0.05	BAD_IK	left
0.6835	0.1665	BAD_IK	left
3.1	0.45	BAD_IK	left
7.034	0.233	BAD_IK	left
10.7675	1.4665	BAD_IK	left
12.2675	0.0665	BAD_IK	left
12.6675	1.1	BAD_IK	left
19.4515	0.983	BAD_IK	left
20.6345	0.3335	BAD_IK	left
23.5515	0.067	BAD_IK	left
41.104	0.9	BAD_IK	left
44.1535	0.5335	BAD_IK	left
50.2705	0.0835	BAD_IK	left
54.6205	0.283	BAD_IK	left
55.7035	0.8335	BAD_IK	left
56.5705	0.2	BAD_IK	left
57.2205	1.0165	BAD_IK	left
