onset	duration	trial_type	side
0.0	59.165	OneHandedFreeStyle	right
0.0	0.2165	BAD_IK	right
0.9665	0.017	BAD_IK	right
1.35	0.1335	BAD_IK	right
1.5165	0.017	BAD_IK	right
1.5665	0.067	BAD_IK	right
2.517	0.033	BAD_IK	right
2.5835	0.2835	BAD_IK	right
3.7	0.2335	BAD_IK	right
31.102	0.017	BAD_IK	right
39.5025	0.35	BAD_IK	right
54.7345	0.8335	BAD_IK	right
56.901	0.017	BAD_IK	right
57.001	0.05	BAD_IK	right
57.318	0.0165	BAD_IK	right
57.968	0.0165	BAD_IK	right
58.1845	0.0165	BAD_IK	right
58.901	0.017	BAD_IK	right
