onset	duration	trial_type	side
0.0	62.0645	HandClawGraspFlicks	right
0.0	0.1335	BAD_IK	right
9.401	0.35	BAD_IK	right
10.4175	0.2165	BAD_IK	right
11.2175	0.0165	BAD_IK	right
14.251	0.2835	BAD_IK	right
14.7845	0.0165	BAD_IK	right
21.2015	0.2835	BAD_IK	right
25.6355	0.633	BAD_IK	right
26.302	0.0335	BAD_IK	right
27.902	0.05	BAD_IK	right
31.0855	0.35	BAD_IK	right
34.808	0.5335	BAD_IK	right
35.408	0.0335	BAD_IK	right
38.1795	0.2165	BAD_IK	right
39.5125	0.25	BAD_IK	right
40.5125	0.3165	BAD_IK	right
42.3125	0.3165	BAD_IK	right
42.6625	0.0835	BAD_IK	right
