onset	duration	trial_type	side
0.0	239.1085	TwoHandedFreeStyle	left
2.1835	0.1335	BAD_IK	left
2.367	0.1165	BAD_IK	left
2.617	0.1335	BAD_IK	left
3.217	0.0665	BAD_IK	left
3.3505	0.85	BAD_IK	left
4.5505	0.0165	BAD_IK	left
5.684	0.0165	BAD_IK	left
5.734	0.033	BAD_IK	left
5.967	0.0835	BAD_IK	left
6.384	0.1665	BAD_IK	left
6.767	0.0335	BAD_IK	left
6.834	0.0665	BAD_IK	left
7.6175	0.033	BAD_IK	left
7.684	0.05	BAD_IK	left
8.9505	0.017	BAD_IK	left
9.0005	0.0335	BAD_IK	left
9.084	0.0835	BAD_IK	left
9.201	0.133	BAD_IK	left
12.3675	0.0335	BAD_IK	left
12.4845	0.1	BAD_IK	left
12.6175	0.017	BAD_IK	left
12.6675	0.017	BAD_IK	left
12.7675	0.017	BAD_IK	left
12.8175	0.017	BAD_IK	left
12.8675	0.0335	BAD_IK	left
12.9345	0.0165	BAD_IK	left
13.0675	0.017	BAD_IK	left
13.1845	0.0165	BAD_IK	left
13.2345	0.033	BAD_IK	left
13.3345	0.05	BAD_IK	left
13.701	0.0165	BAD_IK	left
13.751	0.017	BAD_IK	left
14.1845	0.0165	BAD_IK	left
14.868	0.033	BAD_IK	left
17.268	0.05	BAD_IK	left
17.918	0.0165	BAD_IK	left
18.068	0.05	BAD_IK	left
18.218	0.05	BAD_IK	left
18.8015	0.0165	BAD_IK	left
19.6015	0.2835	BAD_IK	left
20.335	0.05	BAD_IK	left
21.6015	0.067	BAD_IK	left
21.985	0.5165	BAD_IK	left
22.6515	0.15	BAD_IK	left
24.052	0.1	BAD_IK	left
24.6685	0.0335	BAD_IK	left
24.802	0.05	BAD_IK	left
25.2185	0.0165	BAD_IK	left
25.452	0.0335	BAD_IK	left
25.552	0.0835	BAD_IK	left
26.002	0.0335	BAD_IK	left
26.102	0.0165	BAD_IK	left
26.702	0.0165	BAD_IK	left
27.6855	0.0165	BAD_IK	left
29.202	0.0335	BAD_IK	left
29.9525	0.1665	BAD_IK	left
30.519	0.1	BAD_IK	left
30.6525	0.0665	BAD_IK	left
31.3525	0.0165	BAD_IK	left
31.8355	0.017	BAD_IK	left
32.069	0.0165	BAD_IK	left
32.119	0.0165	BAD_IK	left
32.5525	0.0165	BAD_IK	left
32.6025	0.0835	BAD_IK	left
32.736	0.0165	BAD_IK	left
32.8025	0.0165	BAD_IK	left
32.9025	0.0165	BAD_IK	left
32.9525	0.0335	BAD_IK	left
37.2985	0.017	BAD_IK	left
37.7985	0.0835	BAD_IK	left
37.9155	0.05	BAD_IK	left
38.0155	0.05	BAD_IK	left
44.783	0.017	BAD_IK	left
50.2845	0.6335	BAD_IK	left
51.4015	0.133	BAD_IK	left
51.568	0.0335	BAD_IK	left
60.018	0.0165	BAD_IK	left
60.2845	0.017	BAD_IK	left
60.368	0.1	BAD_IK	left
60.518	0.0165	BAD_IK	left
60.618	0.0165	BAD_IK	left
60.8345	0.0335	BAD_IK	left
61.018	0.0835	BAD_IK	left
61.6515	0.033	BAD_IK	left
62.4015	0.0165	BAD_IK	left
64.4515	0.033	BAD_IK	left
65.3515	0.0165	BAD_IK	left
65.5015	0.033	BAD_IK	left
65.568	0.0665	BAD_IK	left
