filename	acq_time	duration	stage	side	source_file
emg/sub-139_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	68.133	ThumbsUpDownThumbRotationsCWCCWP	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	68.141	ThumbsUpDownThumbRotationsCWCCWP	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.385	CountingUpDownFaceSideAway	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.389	CountingUpDownFaceSideAway	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.7405	ThumbsSwipesWholeHand	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.7405	ThumbsSwipesWholeHand	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	58.6925	FingerWigglingSpreading	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	58.6885	FingerWigglingSpreading	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.7925	FingerAbductionSeries	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.7885	FingerAbductionSeries	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	58.909	WristFlexionAbduction	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	58.905	WristFlexionAbduction	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	57.669	FingerPinchesSingleFingerPinchesMultiple	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	57.657	FingerPinchesSingleFingerPinchesMultiple	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	58.481	FingerFreeform	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	58.485	FingerFreeform	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	59.5725	IndividualFingerPointingSnap	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	59.5765	IndividualFingerPointingSnap	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	59.677	HandClawGraspFlicks	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-20_recording-left_emg.bdf	n/a	59.6715	HandClawGraspFlicks	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-10_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-21_recording-right_emg.bdf	n/a	57.513	ShakaVulcanPeace	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-11_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-22_recording-left_emg.bdf	n/a	57.509	ShakaVulcanPeace	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-11_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	58.8125	HookEmHornsOKScissors	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-12_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	58.8165	HookEmHornsOKScissors	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-12_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-25_recording-right_emg.bdf	n/a	281.9325	TwoHandedFreeStyle	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-13_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-26_recording-left_emg.bdf	n/a	281.9445	TwoHandedFreeStyle	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-13_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-27_recording-left_emg.bdf	n/a	45.9395	OneHandedFreeStyle	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-14_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-28_recording-right_emg.bdf	n/a	45.9475	unconstrained	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-14_right.hdf5
emg/sub-139_ses-02_task-emg2pose_run-29_recording-left_emg.bdf	n/a	46.0475	unconstrained	left	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-15_left.hdf5
emg/sub-139_ses-02_task-emg2pose_run-30_recording-right_emg.bdf	n/a	46.0475	OneHandedFreeStyle	right	2022-12-01-1669881600-bb12e-cv-emg-pose-train@2-recording-15_right.hdf5
