onset	duration	trial_type	side
0.0	58.8415	IndividualFingerPointingSnap	right
0.0	0.05	BAD_IK	right
0.5165	0.0165	BAD_IK	right
0.6	0.083	BAD_IK	right
0.7665	0.2165	BAD_IK	right
1.1165	0.05	BAD_IK	right
1.2665	0.1165	BAD_IK	right
1.4165	0.0165	BAD_IK	right
1.4665	0.0335	BAD_IK	right
1.583	0.017	BAD_IK	right
1.7165	0.0165	BAD_IK	right
5.95	0.1835	BAD_IK	right
6.2835	0.25	BAD_IK	right
7.5005	0.05	BAD_IK	right
9.517	0.3	BAD_IK	right
10.4005	0.4665	BAD_IK	right
11.5005	0.067	BAD_IK	right
12.5005	0.05	BAD_IK	right
13.9175	2.9835	BAD_IK	right
17.4175	0.05	BAD_IK	right
17.6175	2.2005	BAD_IK	right
20.7515	0.05	BAD_IK	right
20.9015	1.983	BAD_IK	right
22.918	0.617	BAD_IK	right
27.852	2.0665	BAD_IK	right
32.352	0.017	BAD_IK	right
33.684	0.133	BAD_IK	right
36.119	0.0165	BAD_IK	right
36.9855	0.167	BAD_IK	right
37.7355	0.267	BAD_IK	right
38.8855	0.0835	BAD_IK	right
53.1175	0.05	BAD_IK	right
56.052	0.0335	BAD_IK	right
