onset	duration	trial_type	side
0.0	50.749	FastPongFronthandBackhandThrowing	left
0.0	1.3665	BAD_IK	left
2.7335	0.8165	BAD_IK	left
4.6335	1.5835	BAD_IK	left
7.584	0.1665	BAD_IK	left
8.767	0.017	BAD_IK	left
11.8175	0.0835	BAD_IK	left
12.0175	0.6	BAD_IK	left
13.501	0.9335	BAD_IK	left
15.501	0.1835	BAD_IK	left
15.851	0.8	BAD_IK	left
17.6345	0.8835	BAD_IK	left
19.2515	0.0665	BAD_IK	left
26.035	0.25	BAD_IK	left
26.3185	0.0165	BAD_IK	left
28.2185	0.65	BAD_IK	left
30.202	0.0335	BAD_IK	left
40.032	0.083	BAD_IK	left
41.2985	0.6	BAD_IK	left
42.982	0.5	BAD_IK	left
45.315	0.0835	BAD_IK	left
46.365	0.517	BAD_IK	left
47.915	0.617	BAD_IK	left
49.915	0.05	BAD_IK	left
