onset	duration	trial_type	side
0.0	74.1085	IndexPinchesMiddlePinchesThumbswipes	left
0.0	0.05	BAD_IK	left
4.767	0.05	BAD_IK	left
15.418	0.033	BAD_IK	left
20.885	0.0335	BAD_IK	left
22.4515	0.15	BAD_IK	left
23.802	0.083	BAD_IK	left
25.002	0.3165	BAD_IK	left
26.2185	0.2335	BAD_IK	left
27.4355	0.25	BAD_IK	left
28.919	0.0665	BAD_IK	left
37.0165	0.2335	BAD_IK	left
38.2335	0.083	BAD_IK	left
42.1665	0.1	BAD_IK	left
42.9	0.0665	BAD_IK	left
43.5335	0.0665	BAD_IK	left
46.4335	0.083	BAD_IK	left
49.986	0.3	BAD_IK	left
51.186	0.2165	BAD_IK	left
52.3525	0.0335	BAD_IK	left
54.8515	0.033	BAD_IK	left
56.0345	0.1835	BAD_IK	left
