onset	duration	trial_type	side
0.0	59.1415	IndividualFingerPointingSnap	right
0.0	0.433	BAD_IK	right
17.801	0.2665	BAD_IK	right
27.8185	0.15	BAD_IK	right
28.1185	0.05	BAD_IK	right
28.252	0.15	BAD_IK	right
45.4175	0.367	BAD_IK	right
46.351	0.1835	BAD_IK	right
46.701	0.25	BAD_IK	right
47.751	0.1665	BAD_IK	right
48.151	0.6335	BAD_IK	right
49.451	0.45	BAD_IK	right
50.1345	1.3165	BAD_IK	right
51.901	0.3165	BAD_IK	right
53.0345	0.5	BAD_IK	right
54.451	0.45	BAD_IK	right
55.0675	0.35	BAD_IK	right
55.5175	0.0335	BAD_IK	right
55.9845	1.5	BAD_IK	right
58.2845	0.8575	BAD_IK	right
