filename	acq_time	duration	stage	side	source_file
emg/sub-159_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	109.969	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	109.969	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	83.853	CountingUpDownFaceSideAway	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	83.853	CountingUpDownFaceSideAway	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	62.7365	ThumbsSwipesWholeHand	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	62.7325	ThumbsSwipesWholeHand	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	60.753	FingerWigglingSpreading	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	60.753	FingerWigglingSpreading	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	60.3995	FingerAbductionSeries	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	60.393	FingerAbductionSeries	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	65.181	WristFlexionAbduction	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	65.177	WristFlexionAbduction	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.653	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.653	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	73.273	FingerFreeform	right	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-159_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	73.269	FingerFreeform	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-159_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	65.145	IndividualFingerPointingSnap	left	2022-07-18-1658131200-ae09d-cv-emg-pose-train@2-recording-9_left.hdf5
