filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-110_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	58.617	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	58.605	TwoHandedFreeStyle	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-03_recording-left_emg.bdf	n/a	44.597	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-04_recording-right_emg.bdf	n/a	44.597	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.161	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.161	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.2445	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.2565	DoorknobFingerGraspFistGrab	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-09_recording-left_emg.bdf	n/a	43.693	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-10_recording-right_emg.bdf	n/a	43.701	DoorknobFingerGraspFistGrab	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.4725	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.4645	FastPongFronthandBackhandThrowing	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	43.977	FastPongFronthandBackhandThrowing	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	43.969	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.4635	HandDeskSeparateClaspedChest	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.4595	HandDeskSeparateClaspedChest	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	45.357	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	45.3475	PokePinchCloseFar	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	43.837	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	43.833	PokePinchCloseFar	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	44.5755	GraspPunchCloseFar	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	44.565	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	43.681	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	43.677	GraspPunchCloseFar	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	43.529	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	43.5355	PokeDrawPinchRotateclosefar	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-27_recording-right_emg.bdf	n/a	43.6325	PokeDrawPinchRotateclosefar	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-28_recording-left_emg.bdf	n/a	43.6285	unconstrained	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-29_recording-right_emg.bdf	n/a	47.1165	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-15_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-30_recording-left_emg.bdf	n/a	47.1005	AllFingerPinchesThumbSwipeThumbRotate	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-31_recording-right_emg.bdf	n/a	44.4235	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-16_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-32_recording-left_emg.bdf	n/a	44.4155	CountingUpDownFingerWigglingSpreading	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-16_left.hdf5	test	stage
emg/sub-110_ses-03_task-emg2pose_run-33_recording-left_emg.bdf	n/a	44.2525	OneHandedFreeStyle	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-17_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-34_recording-right_emg.bdf	n/a	44.2485	unconstrained	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-17_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-35_recording-right_emg.bdf	n/a	58.6635	FingerTouchPalmClapmrburns	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-18_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-36_recording-left_emg.bdf	n/a	58.6675	FingerTouchPalmClapmrburns	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-18_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-37_recording-left_emg.bdf	n/a	58.4845	PlayBlocksChess	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-24_left.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-38_recording-right_emg.bdf	n/a	58.4765	PlayBlocksChess	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-24_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-39_recording-right_emg.bdf	n/a	57.3435	CoffeePanicPete	right	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-25_right.hdf5	train	none
emg/sub-110_ses-03_task-emg2pose_run-40_recording-left_emg.bdf	n/a	57.3435	CoffeePanicPete	left	2022-09-09-1662710400-8e6d6-cv-emg-pose-demonstration@2-recording-25_left.hdf5	train	none
