filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-38_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.447	TwoHandedFreeStyle	left	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.443	TwoHandedFreeStyle	right	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.4575	unconstrained	right	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.4605	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.3045	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.3165	unconstrained	left	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.541	unconstrained	right	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.5355	DoorknobFingerGraspFistGrab	left	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	47.0085	DoorknobFingerGraspFistGrab	right	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-38_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	47.0045	unconstrained	left	2022-07-22-1658476800-9e940-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
