onset	duration	trial_type	side
0.0	59.6965	WristFlexionAbduction	right
0.0	0.1	BAD_IK	right
1.4835	0.7335	BAD_IK	right
3.3505	0.3165	BAD_IK	right
3.717	1.9335	BAD_IK	right
5.684	0.133	BAD_IK	right
6.467	0.2335	BAD_IK	right
7.2505	0.4835	BAD_IK	right
7.8505	0.0335	BAD_IK	right
9.034	0.05	BAD_IK	right
9.1175	0.05	BAD_IK	right
9.201	0.4665	BAD_IK	right
9.7175	0.9835	BAD_IK	right
10.7675	0.1	BAD_IK	right
10.901	0.533	BAD_IK	right
12.7345	0.383	BAD_IK	right
13.1675	0.25	BAD_IK	right
13.451	0.0665	BAD_IK	right
14.718	0.0165	BAD_IK	right
15.201	0.1	BAD_IK	right
21.585	0.0165	BAD_IK	right
21.935	0.0335	BAD_IK	right
22.035	0.0335	BAD_IK	right
23.302	0.0165	BAD_IK	right
24.8185	0.05	BAD_IK	right
27.9855	0.0665	BAD_IK	right
28.669	0.0165	BAD_IK	right
29.569	0.05	BAD_IK	right
30.2525	0.133	BAD_IK	right
31.2855	0.0335	BAD_IK	right
32.4525	0.0665	BAD_IK	right
34.8295	0.0335	BAD_IK	right
36.3125	0.017	BAD_IK	right
36.3625	0.0335	BAD_IK	right
36.4295	0.033	BAD_IK	right
36.5795	0.15	BAD_IK	right
37.046	0.0165	BAD_IK	right
39.8625	0.2835	BAD_IK	right
42.0625	0.0335	BAD_IK	right
43.796	0.0165	BAD_IK	right
44.6125	0.0165	BAD_IK	right
47.296	0.05	BAD_IK	right
49.279	0.0335	BAD_IK	right
50.479	0.0335	BAD_IK	right
58.7295	0.0845	BAD_IK	right
