filename	acq_time	duration	stage	side	source_file
emg/sub-154_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	66.189	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	66.185	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	58.253	CountingUpDownFaceSideAway	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	58.289	CountingUpDownFaceSideAway	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	58.485	ThumbsSwipesWholeHand	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	58.489	ThumbsSwipesWholeHand	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	57.7445	FingerWigglingSpreading	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	57.7525	FingerWigglingSpreading	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.617	FingerAbductionSeries	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.633	FingerAbductionSeries	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	56.741	WristFlexionAbduction	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	56.753	WristFlexionAbduction	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	56.777	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	56.789	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	58.1805	FingerFreeform	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	58.1965	FingerFreeform	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	57.1565	IndividualFingerPointingSnap	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	57.1685	IndividualFingerPointingSnap	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	62.8245	HandClawGraspFlicks	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-10_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	62.8085	HandClawGraspFlicks	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-10_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-21_recording-right_emg.bdf	n/a	60.3765	ShakaVulcanPeace	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-11_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-22_recording-left_emg.bdf	n/a	60.3845	ShakaVulcanPeace	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-11_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	57.7605	HookEmHornsOKScissors	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-12_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	57.7525	HookEmHornsOKScissors	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-12_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	235.4475	TwoHandedFreeStyle	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-13_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	235.4515	TwoHandedFreeStyle	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-13_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	44.4675	OneHandedFreeStyle	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-14_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	44.4715	unconstrained	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-14_right.hdf5
emg/sub-154_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	44.3635	unconstrained	left	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-15_left.hdf5
emg/sub-154_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	44.3635	OneHandedFreeStyle	right	2022-11-15-1668499200-80338-cv-emg-pose-train@2-recording-15_right.hdf5
