onset	duration	trial_type	side
0.0	60.4245	ThumbsSwipesWholeHand	right
0.6835	13.9175	BAD_IK	right
15.168	0.65	BAD_IK	right
22.235	9.568	BAD_IK	right
38.377	0.8335	BAD_IK	right
40.4275	0.55	BAD_IK	right
41.0275	0.1165	BAD_IK	right
41.3775	0.05	BAD_IK	right
41.7775	1.383	BAD_IK	right
43.2105	0.2835	BAD_IK	right
43.544	0.783	BAD_IK	right
45.327	0.1335	BAD_IK	right
46.344	0.6835	BAD_IK	right
47.5105	0.4835	BAD_IK	right
48.594	3.268	BAD_IK	right
52.7785	0.7	BAD_IK	right
54.512	0.2165	BAD_IK	right
56.0455	0.033	BAD_IK	right
56.995	0.0165	BAD_IK	right
57.145	0.0835	BAD_IK	right
58.978	0.5	BAD_IK	right
59.578	0.1	BAD_IK	right
