onset	duration	trial_type	side
0.0	70.5685	HandClawGraspFlicks	left
0.0	0.05	BAD_IK	left
1.0335	0.4835	BAD_IK	left
3.2835	0.5	BAD_IK	left
3.967	0.4	BAD_IK	left
8.7505	0.1335	BAD_IK	left
9.1175	0.9	BAD_IK	left
10.101	0.033	BAD_IK	left
10.201	0.133	BAD_IK	left
11.5845	0.033	BAD_IK	left
11.651	1.3665	BAD_IK	left
14.3345	0.5335	BAD_IK	left
18.268	0.0335	BAD_IK	left
18.3515	0.0165	BAD_IK	left
23.335	1.35	BAD_IK	left
24.885	0.2	BAD_IK	left
25.1685	0.15	BAD_IK	left
26.0855	1.283	BAD_IK	left
29.169	0.183	BAD_IK	left
30.819	0.35	BAD_IK	left
31.969	0.65	BAD_IK	left
36.754	0.9335	BAD_IK	left
38.4205	1.3335	BAD_IK	left
40.554	0.533	BAD_IK	left
41.904	0.7335	BAD_IK	left
43.8705	0.4335	BAD_IK	left
50.9375	0.1165	BAD_IK	left
51.1375	0.133	BAD_IK	left
56.4375	0.783	BAD_IK	left
61.404	0.2335	BAD_IK	left
63.1205	0.15	BAD_IK	left
67.654	0.1665	BAD_IK	left
68.7875	0.7835	BAD_IK	left
