onset	duration	trial_type	side
0.0	61.1875	ShakaVulcanPeace	left
1.45	3.2	BAD_IK	left
4.75	0.667	BAD_IK	left
9.534	1.333	BAD_IK	left
12.4505	0.3	BAD_IK	left
12.8005	0.167	BAD_IK	left
13.384	0.867	BAD_IK	left
17.501	1.0835	BAD_IK	left
19.151	1.367	BAD_IK	left
20.551	0.5335	BAD_IK	left
21.118	0.0335	BAD_IK	left
21.5345	0.35	BAD_IK	left
21.968	0.45	BAD_IK	left
22.4845	0.267	BAD_IK	left
23.7015	0.0335	BAD_IK	left
23.785	0.1	BAD_IK	left
24.085	0.1	BAD_IK	left
24.268	0.067	BAD_IK	left
36.8455	0.2335	BAD_IK	left
37.2125	0.1165	BAD_IK	left
37.3625	0.0165	BAD_IK	left
39.2955	1.467	BAD_IK	left
41.129	0.1	BAD_IK	left
49.547	0.45	BAD_IK	left
55.4135	0.0165	BAD_IK	left
55.747	0.6	BAD_IK	left
56.447	0.1665	BAD_IK	left
57.7635	1.96	BAD_IK	left
