filename	acq_time	duration	stage	side	source_file
emg/sub-175_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.587	TwoHandedFreeStyle	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.591	TwoHandedFreeStyle	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	49.2605	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	49.2645	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.681	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.681	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.3645	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.3565	DoorknobFingerGraspFistGrab	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	54.6205	DoorknobFingerGraspFistGrab	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	54.6325	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	46.373	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	46.357	FastPongFronthandBackhandThrowing	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.369	FastPongFronthandBackhandThrowing	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.377	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	89.3155	HandDeskSeparateClaspedChest	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	89.325	HandDeskSeparateClaspedChest	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	48.0965	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-18_recording-left_emg.bdf	n/a	48.0925	PokePinchCloseFar	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	62.713	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	62.709	PokePinchCloseFar	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	50.1515	GraspPunchCloseFar	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	50.1555	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	49.397	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	49.397	GraspPunchCloseFar	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-25_recording-left_emg.bdf	n/a	61.0925	PokeDrawPinchRotateclosefar	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-26_recording-right_emg.bdf	n/a	61.1005	unconstrained	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-27_recording-left_emg.bdf	n/a	59.2085	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-28_recording-right_emg.bdf	n/a	59.2085	PokeDrawPinchRotateclosefar	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-29_recording-left_emg.bdf	n/a	85.3195	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-30_recording-right_emg.bdf	n/a	85.3195	AllFingerPinchesThumbSwipeThumbRotate	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-31_recording-right_emg.bdf	n/a	99.6925	CountingUpDownFingerWigglingSpreading	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-32_recording-left_emg.bdf	n/a	99.6965	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-16_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-33_recording-right_emg.bdf	n/a	45.6085	OneHandedFreeStyle	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-17_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-34_recording-left_emg.bdf	n/a	45.6085	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-17_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-35_recording-left_emg.bdf	n/a	63.3765	FingerTouchPalmClapmrburns	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-18_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-36_recording-right_emg.bdf	n/a	63.3805	FingerTouchPalmClapmrburns	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-18_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-37_recording-left_emg.bdf	n/a	44.4645	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-19_left.hdf5
emg/sub-175_ses-03_task-emg2pose_run-38_recording-right_emg.bdf	n/a	44.4525	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-19_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-39_recording-right_emg.bdf	n/a	45.1125	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-20_right.hdf5
emg/sub-175_ses-03_task-emg2pose_run-40_recording-left_emg.bdf	n/a	45.1245	unconstrained	left	2022-07-15-1657872000-1bb99-cv-emg-pose-demonstration@2-recording-20_left.hdf5
