filename	acq_time	duration	stage	side	source_file
emg/sub-88_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.5375	TwoHandedFreeStyle	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.5295	TwoHandedFreeStyle	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.469	unconstrained	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.461	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.2175	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.2135	unconstrained	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.757	unconstrained	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.753	FastPongFronthandBackhandThrowing	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	43.5565	FastPongFronthandBackhandThrowing	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	43.5645	unconstrained	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.985	unconstrained	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.989	PokePinchCloseFar	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	48.4335	PokePinchCloseFar	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-88_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	48.4415	unconstrained	left	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-88_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	43.621	unconstrained	right	2022-11-07-1667808000-0a232-cv-emg-pose-demonstration@2-recording-8_right.hdf5
