onset	duration	trial_type	side
0.0	236.213	TwoHandedFreeStyle	right
0.0	0.1335	BAD_IK	right
2.4335	0.0165	BAD_IK	right
2.617	0.4	BAD_IK	right
6.0005	0.033	BAD_IK	right
6.067	0.05	BAD_IK	right
20.2345	0.0335	BAD_IK	right
20.3015	0.033	BAD_IK	right
20.4345	0.017	BAD_IK	right
20.735	0.0165	BAD_IK	right
20.785	0.0165	BAD_IK	right
20.835	0.0165	BAD_IK	right
20.885	0.083	BAD_IK	right
23.5015	0.067	BAD_IK	right
24.1015	0.067	BAD_IK	right
24.4515	0.1	BAD_IK	right
33.319	0.0335	BAD_IK	right
33.3855	0.0335	BAD_IK	right
41.8025	0.1165	BAD_IK	right
45.419	0.017	BAD_IK	right
45.686	0.083	BAD_IK	right
52.436	0.0165	BAD_IK	right
55.236	0.0165	BAD_IK	right
55.586	0.0165	BAD_IK	right
55.669	0.017	BAD_IK	right
55.869	0.017	BAD_IK	right
55.919	0.017	BAD_IK	right
56.2525	0.0165	BAD_IK	right
56.3025	0.0335	BAD_IK	right
56.536	0.0165	BAD_IK	right
60.336	0.15	BAD_IK	right
67.136	0.0165	BAD_IK	right
71.136	0.05	BAD_IK	right
71.936	0.0165	BAD_IK	right
73.8025	0.0165	BAD_IK	right
75.086	0.083	BAD_IK	right
77.869	0.017	BAD_IK	right
78.186	0.1	BAD_IK	right
78.486	0.018	BAD_IK	right
78.787	0.0335	BAD_IK	right
78.887	0.017	BAD_IK	right
79.004	0.15	BAD_IK	right
79.2205	0.0835	BAD_IK	right
87.437	0.017	BAD_IK	right
87.854	0.0665	BAD_IK	right
88.4705	0.2	BAD_IK	right
92.904	0.033	BAD_IK	right
93.804	0.0165	BAD_IK	right
93.854	0.1165	BAD_IK	right
94.4205	0.0665	BAD_IK	right
95.0705	0.0335	BAD_IK	right
95.137	0.05	BAD_IK	right
95.687	0.167	BAD_IK	right
96.037	0.0335	BAD_IK	right
96.4205	0.0665	BAD_IK	right
96.6705	0.05	BAD_IK	right
96.754	0.0165	BAD_IK	right
97.104	0.083	BAD_IK	right
98.0705	0.0165	BAD_IK	right
98.537	0.0335	BAD_IK	right
107.937	0.117	BAD_IK	right
108.2705	0.1	BAD_IK	right
108.504	0.1665	BAD_IK	right
108.737	0.1	BAD_IK	right
108.904	0.0165	BAD_IK	right
109.104	0.033	BAD_IK	right
125.937	0.017	BAD_IK	right
135.754	0.183	BAD_IK	right
136.104	0.1665	BAD_IK	right
140.4205	0.1335	BAD_IK	right
150.487	0.0335	BAD_IK	right
151.3705	0.0165	BAD_IK	right
152.004	0.0165	BAD_IK	right
162.254	0.083	BAD_IK	right
162.404	0.033	BAD_IK	right
162.5205	0.0165	BAD_IK	right
162.704	0.0165	BAD_IK	right
162.9205	0.1335	BAD_IK	right
163.237	0.05	BAD_IK	right
163.804	0.133	BAD_IK	right
163.9705	0.0165	BAD_IK	right
165.604	0.4835	BAD_IK	right
167.454	0.083	BAD_IK	right
167.637	0.3835	BAD_IK	right
170.0205	0.017	BAD_IK	right
184.7375	0.133	BAD_IK	right
191.6375	0.083	BAD_IK	right
197.0875	0.05	BAD_IK	right
197.3375	0.033	BAD_IK	right
198.7375	0.1	BAD_IK	right
203.954	0.167	BAD_IK	right
204.254	0.067	BAD_IK	right
204.354	0.017	BAD_IK	right
205.321	0.083	BAD_IK	right
209.721	0.0165	BAD_IK	right
211.254	0.067	BAD_IK	right
232.7375	0.067	BAD_IK	right
