onset	duration	trial_type	side
0.0	44.805	FastPongFronthandBackhandThrowing	right
0.0	0.2665	BAD_IK	right
0.4835	0.05	BAD_IK	right
1.7335	1.6665	BAD_IK	right
3.4335	0.1835	BAD_IK	right
3.8835	0.2665	BAD_IK	right
4.617	0.0165	BAD_IK	right
4.8005	0.0665	BAD_IK	right
4.9005	0.0165	BAD_IK	right
4.9835	0.05	BAD_IK	right
5.067	0.0335	BAD_IK	right
5.1335	0.1335	BAD_IK	right
5.3505	0.3	BAD_IK	right
5.6835	0.017	BAD_IK	right
5.7835	0.1835	BAD_IK	right
6.1835	0.15	BAD_IK	right
6.367	0.2165	BAD_IK	right
6.617	0.0165	BAD_IK	right
6.6835	0.417	BAD_IK	right
7.134	0.0165	BAD_IK	right
7.384	0.0165	BAD_IK	right
7.434	0.0165	BAD_IK	right
7.484	0.0165	BAD_IK	right
7.784	0.1	BAD_IK	right
7.917	0.0335	BAD_IK	right
7.984	0.083	BAD_IK	right
8.134	0.15	BAD_IK	right
8.3505	0.1665	BAD_IK	right
8.5505	0.1	BAD_IK	right
8.684	0.033	BAD_IK	right
8.784	0.083	BAD_IK	right
8.9005	0.1165	BAD_IK	right
9.0505	0.0335	BAD_IK	right
9.117	0.017	BAD_IK	right
9.1675	0.15	BAD_IK	right
9.384	0.2	BAD_IK	right
9.6175	0.0165	BAD_IK	right
9.6675	0.0665	BAD_IK	right
9.8005	0.017	BAD_IK	right
9.8505	0.267	BAD_IK	right
10.1505	0.6	BAD_IK	right
10.784	0.0165	BAD_IK	right
10.834	0.05	BAD_IK	right
11.1175	0.4835	BAD_IK	right
12.2175	0.1665	BAD_IK	right
12.4175	0.0665	BAD_IK	right
12.5175	0.0165	BAD_IK	right
12.5675	0.0165	BAD_IK	right
12.901	0.533	BAD_IK	right
13.4675	0.05	BAD_IK	right
13.551	0.05	BAD_IK	right
13.651	0.0665	BAD_IK	right
14.4175	0.25	BAD_IK	right
14.701	0.0165	BAD_IK	right
14.751	0.2335	BAD_IK	right
15.401	0.15	BAD_IK	right
15.6175	0.1	BAD_IK	right
15.751	0.05	BAD_IK	right
16.5845	0.0335	BAD_IK	right
16.651	0.0335	BAD_IK	right
16.718	0.0165	BAD_IK	right
16.768	0.4	BAD_IK	right
17.3345	0.1	BAD_IK	right
17.568	0.05	BAD_IK	right
17.651	0.017	BAD_IK	right
17.701	0.1	BAD_IK	right
18.301	0.2505	BAD_IK	right
18.5845	0.067	BAD_IK	right
18.718	0.05	BAD_IK	right
19.118	0.0335	BAD_IK	right
19.1845	0.0335	BAD_IK	right
19.2515	0.1165	BAD_IK	right
19.4345	0.017	BAD_IK	right
19.6345	0.55	BAD_IK	right
20.218	0.0335	BAD_IK	right
20.9015	0.1	BAD_IK	right
21.035	0.083	BAD_IK	right
21.585	0.333	BAD_IK	right
21.9515	0.0165	BAD_IK	right
22.0015	0.0165	BAD_IK	right
22.4515	0.0665	BAD_IK	right
22.5515	0.2165	BAD_IK	right
22.8015	0.0335	BAD_IK	right
22.9015	0.0335	BAD_IK	right
23.035	0.0165	BAD_IK	right
23.085	0.35	BAD_IK	right
23.4685	0.0165	BAD_IK	right
23.5185	0.083	BAD_IK	right
23.635	0.05	BAD_IK	right
24.4515	0.15	BAD_IK	right
24.635	0.0835	BAD_IK	right
25.652	0.2165	BAD_IK	right
25.902	0.0165	BAD_IK	right
25.952	0.0665	BAD_IK	right
26.052	0.0165	BAD_IK	right
26.602	0.1	BAD_IK	right
26.735	0.0335	BAD_IK	right
26.902	0.283	BAD_IK	right
27.3185	0.05	BAD_IK	right
27.8185	0.8835	BAD_IK	right
28.7355	0.033	BAD_IK	right
28.802	0.05	BAD_IK	right
29.352	0.85	BAD_IK	right
30.2355	0.0165	BAD_IK	right
30.2855	0.05	BAD_IK	right
30.369	0.0165	BAD_IK	right
30.4855	0.1665	BAD_IK	right
31.019	0.75	BAD_IK	right
31.802	0.0335	BAD_IK	right
31.869	0.0165	BAD_IK	right
31.919	0.414	BAD_IK	right
32.833	0.7165	BAD_IK	right
33.6495	0.05	BAD_IK	right
33.833	0.0335	BAD_IK	right
34.433	0.8835	BAD_IK	right
35.383	0.0165	BAD_IK	right
35.433	0.0335	BAD_IK	right
35.533	0.05	BAD_IK	right
36.882	0.133	BAD_IK	right
37.7985	0.0335	BAD_IK	right
37.932	0.033	BAD_IK	right
39.115	0.1	BAD_IK	right
39.2485	0.1	BAD_IK	right
39.415	0.0335	BAD_IK	right
39.515	0.0335	BAD_IK	right
40.5485	0.35	BAD_IK	right
40.932	0.0165	BAD_IK	right
41.5985	0.718	BAD_IK	right
42.35	0.0165	BAD_IK	right
42.433	0.1335	BAD_IK	right
43.083	0.767	BAD_IK	right
43.883	0.1335	BAD_IK	right
44.083	0.05	BAD_IK	right
44.633	0.1725	BAD_IK	right
