onset	duration	trial_type	side
0.0	45.2725	OneHandedFreeStyle	right
1.467	0.1665	BAD_IK	right
2.1	0.2835	BAD_IK	right
3.7005	0.0665	BAD_IK	right
3.817	0.0165	BAD_IK	right
3.8835	0.3835	BAD_IK	right
4.4005	0.1665	BAD_IK	right
4.934	0.0665	BAD_IK	right
5.3005	0.0165	BAD_IK	right
5.3505	0.0165	BAD_IK	right
5.4005	0.2335	BAD_IK	right
5.8005	0.0665	BAD_IK	right
5.9005	0.2665	BAD_IK	right
6.2005	0.1335	BAD_IK	right
6.534	0.0165	BAD_IK	right
6.584	0.0665	BAD_IK	right
9.201	0.1	BAD_IK	right
10.334	0.517	BAD_IK	right
12.001	0.1835	BAD_IK	right
13.0845	0.2	BAD_IK	right
13.951	0.1	BAD_IK	right
14.718	0.133	BAD_IK	right
15.301	0.25	BAD_IK	right
16.1845	0.2	BAD_IK	right
16.5515	0.183	BAD_IK	right
17.118	0.0165	BAD_IK	right
17.368	0.5835	BAD_IK	right
18.585	0.05	BAD_IK	right
18.668	0.567	BAD_IK	right
23.7185	0.0665	BAD_IK	right
23.852	0.0665	BAD_IK	right
25.252	0.1	BAD_IK	right
25.3855	0.033	BAD_IK	right
26.3685	0.017	BAD_IK	right
26.4855	0.05	BAD_IK	right
26.802	0.0165	BAD_IK	right
28.302	0.017	BAD_IK	right
28.6355	0.1165	BAD_IK	right
28.7855	0.0165	BAD_IK	right
29.6355	0.2	BAD_IK	right
30.5355	0.1	BAD_IK	right
30.9855	0.017	BAD_IK	right
31.0355	0.017	BAD_IK	right
31.5025	0.333	BAD_IK	right
31.869	0.0165	BAD_IK	right
31.919	0.0335	BAD_IK	right
32.436	0.0165	BAD_IK	right
32.486	0.0155	BAD_IK	right
32.6015	0.0335	BAD_IK	right
32.668	0.6835	BAD_IK	right
33.3845	0.0335	BAD_IK	right
34.618	0.2835	BAD_IK	right
35.0015	0.033	BAD_IK	right
35.518	0.979	BAD_IK	right
36.5305	0.0165	BAD_IK	right
38.264	0.033	BAD_IK	right
38.3305	0.1165	BAD_IK	right
38.497	0.0335	BAD_IK	right
38.614	0.05	BAD_IK	right
38.697	0.017	BAD_IK	right
38.747	0.117	BAD_IK	right
38.914	0.1	BAD_IK	right
39.047	0.051	BAD_IK	right
39.1985	0.067	BAD_IK	right
39.2985	0.0335	BAD_IK	right
39.532	0.0165	BAD_IK	right
39.6485	0.55	BAD_IK	right
40.332	0.1835	BAD_IK	right
40.5985	0.0835	BAD_IK	right
41.3485	0.2665	BAD_IK	right
41.665	0.167	BAD_IK	right
41.865	0.017	BAD_IK	right
42.5165	0.4835	BAD_IK	right
43.133	0.017	BAD_IK	right
43.65	0.333	BAD_IK	right
44.533	0.2335	BAD_IK	right
45.25	0.023	BAD_IK	right
