onset	duration	trial_type	side
0.0	62.877	IndividualFingerPointingSnap	left
0.0	0.0165	BAD_IK	left
0.4	1.4165	BAD_IK	left
1.8835	1.0835	BAD_IK	left
4.35	0.4835	BAD_IK	left
6.0835	0.367	BAD_IK	left
7.3505	0.0165	BAD_IK	left
9.884	0.4335	BAD_IK	left
10.8175	0.133	BAD_IK	left
17.068	0.5165	BAD_IK	left
19.4345	0.317	BAD_IK	left
20.835	0.7165	BAD_IK	left
25.0515	0.2835	BAD_IK	left
26.602	1.05	BAD_IK	left
28.002	0.4335	BAD_IK	left
35.992	0.6385	BAD_IK	left
40.3535	0.35	BAD_IK	left
43.5705	0.3335	BAD_IK	left
44.1705	0.3	BAD_IK	left
48.1865	0.2	BAD_IK	left
48.8865	0.2835	BAD_IK	left
49.8035	0.0665	BAD_IK	left
50.687	0.1835	BAD_IK	left
54.2205	0.2665	BAD_IK	left
55.3205	0.25	BAD_IK	left
56.3035	0.1335	BAD_IK	left
57.1535	0.25	BAD_IK	left
59.087	0.25	BAD_IK	left
61.6535	0.35	BAD_IK	left
62.6035	0.274	BAD_IK	left
