onset	duration	trial_type	side
0.0	43.8775	unconstrained	right
0.0	0.3665	BAD_IK	right
0.933	5.417	BAD_IK	right
6.617	1.4335	BAD_IK	right
8.1835	5.7675	BAD_IK	right
14.051	0.6165	BAD_IK	right
14.8675	1.7835	BAD_IK	right
16.901	1.1835	BAD_IK	right
18.201	2.7005	BAD_IK	right
21.118	0.6665	BAD_IK	right
21.818	0.9835	BAD_IK	right
23.0015	1.15	BAD_IK	right
24.418	0.317	BAD_IK	right
25.8515	0.45	BAD_IK	right
27.752	0.65	BAD_IK	right
28.6685	0.6	BAD_IK	right
29.5185	0.1	BAD_IK	right
29.902	0.9835	BAD_IK	right
31.2355	0.65	BAD_IK	right
32.552	0.6475	BAD_IK	right
33.733	0.6335	BAD_IK	right
34.4665	0.9	BAD_IK	right
35.883	0.746	BAD_IK	right
37.062	2.35	BAD_IK	right
39.879	0.6165	BAD_IK	right
40.562	0.25	BAD_IK	right
41.012	0.8335	BAD_IK	right
41.8955	0.25	BAD_IK	right
42.512	0.85	BAD_IK	right
43.829	0.049	BAD_IK	right
