filename	acq_time	duration	stage	side	source_file
emg/sub-103_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	74.675	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	74.683	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	81.1125	CountingUpDownFaceSideAway	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	80.5125	CountingUpDownFaceSideAway	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	74.005	ThumbsSwipesWholeHand	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	73.9155	ThumbsSwipesWholeHand	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	71.253	FingerWigglingSpreading	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	71.193	FingerWigglingSpreading	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	69.649	FingerAbductionSeries	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	69.673	FingerAbductionSeries	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	80.5845	WristFlexionAbduction	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	80.5165	WristFlexionAbduction	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.4885	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-103_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.2765	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-103_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	62.533	FingerFreeform	right	2022-07-05-1657008000-12581-cv-emg-pose-train@2-recording-8_right.hdf5
