onset	duration	trial_type	side
0.0	240.2315	TwoHandedFreeStyle	right
2.3665	0.017	BAD_IK	right
18.2175	0.05	BAD_IK	right
20.018	0.0165	BAD_IK	right
21.0015	0.033	BAD_IK	right
23.135	0.2665	BAD_IK	right
25.085	0.1335	BAD_IK	right
25.5515	0.0335	BAD_IK	right
26.0685	0.083	BAD_IK	right
26.6015	0.067	BAD_IK	right
27.1015	0.1835	BAD_IK	right
27.7185	0.2165	BAD_IK	right
34.313	0.05	BAD_IK	right
35.0295	0.067	BAD_IK	right
35.663	0.0165	BAD_IK	right
37.129	0.05	BAD_IK	right
37.7455	0.15	BAD_IK	right
39.079	0.0665	BAD_IK	right
53.4625	0.033	BAD_IK	right
58.4955	0.017	BAD_IK	right
59.1955	0.0335	BAD_IK	right
59.2625	0.05	BAD_IK	right
60.5955	0.017	BAD_IK	right
61.4955	0.067	BAD_IK	right
62.3455	0.0335	BAD_IK	right
63.179	0.05	BAD_IK	right
65.7955	0.017	BAD_IK	right
66.5455	0.05	BAD_IK	right
67.3455	0.267	BAD_IK	right
111.047	0.0335	BAD_IK	right
115.847	0.0165	BAD_IK	right
117.347	0.0165	BAD_IK	right
140.997	0.0165	BAD_IK	right
141.697	0.0165	BAD_IK	right
145.147	0.0335	BAD_IK	right
157.647	0.05	BAD_IK	right
158.53	0.017	BAD_IK	right
161.03	0.067	BAD_IK	right
189.1465	0.1	BAD_IK	right
213.4795	0.0165	BAD_IK	right
214.2625	0.017	BAD_IK	right
220.096	0.0165	BAD_IK	right
222.779	0.0165	BAD_IK	right
225.929	0.0665	BAD_IK	right
233.2285	0.017	BAD_IK	right
233.7285	0.0335	BAD_IK	right
