filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-107_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	62.457	TwoHandedFreeStyle	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	62.457	TwoHandedFreeStyle	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	48.4175	unconstrained	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	48.4125	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.669	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.665	unconstrained	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.9725	unconstrained	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.9775	FastPongFronthandBackhandThrowing	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.4485	FastPongFronthandBackhandThrowing	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.4405	unconstrained	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	42.3525	unconstrained	right	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-107_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	42.3445	PokePinchCloseFar	left	2022-11-28-1669622400-69803-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
