onset	duration	trial_type	side
0.0	240.361	TwoHandedFreeStyle	left
0.0	0.0835	BAD_IK	left
9.0005	0.0335	BAD_IK	left
9.067	0.017	BAD_IK	left
9.1675	0.0165	BAD_IK	left
9.4505	0.517	BAD_IK	left
13.351	0.1165	BAD_IK	left
13.501	0.033	BAD_IK	left
13.651	0.033	BAD_IK	left
13.7175	0.0165	BAD_IK	left
14.0345	0.0165	BAD_IK	left
14.0845	0.3165	BAD_IK	left
14.8675	0.117	BAD_IK	left
19.218	0.1335	BAD_IK	left
39.2215	0.317	BAD_IK	left
39.622	0.683	BAD_IK	left
52.2885	0.0335	BAD_IK	left
52.522	0.0165	BAD_IK	left
55.1885	0.05	BAD_IK	left
55.973	0.017	BAD_IK	left
56.5065	0.033	BAD_IK	left
59.6565	0.0335	BAD_IK	left
62.89	0.05	BAD_IK	left
74.1065	0.2165	BAD_IK	left
75.3065	0.0665	BAD_IK	left
92.8565	0.0335	BAD_IK	left
94.1065	0.0165	BAD_IK	left
102.3065	0.15	BAD_IK	left
108.673	0.117	BAD_IK	left
133.9065	0.0665	BAD_IK	left
134.723	0.017	BAD_IK	left
138.29	0.033	BAD_IK	left
138.3565	0.0835	BAD_IK	left
145.9065	0.1335	BAD_IK	left
146.19	0.1665	BAD_IK	left
147.2065	0.1	BAD_IK	left
147.34	0.083	BAD_IK	left
147.99	0.783	BAD_IK	left
149.29	0.383	BAD_IK	left
150.74	0.7	BAD_IK	left
151.7565	0.017	BAD_IK	left
161.5735	0.3665	BAD_IK	left
162.49	0.6165	BAD_IK	left
164.7735	0.5	BAD_IK	left
166.99	0.1665	BAD_IK	left
168.1235	0.233	BAD_IK	left
169.2235	0.55	BAD_IK	left
220.208	0.033	BAD_IK	left
220.5245	0.1665	BAD_IK	left
234.358	0.0165	BAD_IK	left
