filename	acq_time	duration	stage	side	source_file
emg/sub-174_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.6295	TwoHandedFreeStyle	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.6175	TwoHandedFreeStyle	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-03_recording-left_emg.bdf	n/a	44.5925	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-04_recording-right_emg.bdf	n/a	44.5845	unconstrained	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-05_recording-left_emg.bdf	n/a	43.905	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-06_recording-right_emg.bdf	n/a	43.893	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.8775	unconstrained	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.8815	FastPongFronthandBackhandThrowing	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.6975	FastPongFronthandBackhandThrowing	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.6965	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.5575	unconstrained	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.5565	PokePinchCloseFar	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.765	PokePinchCloseFar	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.769	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	45.993	unconstrained	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	45.993	GraspPunchCloseFar	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	46.237	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	46.241	GraspPunchCloseFar	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-19_recording-left_emg.bdf	n/a	45.1885	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-20_recording-right_emg.bdf	n/a	45.1925	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-21_recording-left_emg.bdf	n/a	45.797	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-22_recording-right_emg.bdf	n/a	45.793	CountingUpDownFingerWigglingSpreading	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-23_recording-left_emg.bdf	n/a	47.8685	unconstrained	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-174_ses-03_task-emg2pose_run-24_recording-right_emg.bdf	n/a	47.8735	OneHandedFreeStyle	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	58.689	FingerTouchPalmClapmrburns	right	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-174_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	58.693	FingerTouchPalmClapmrburns	left	2022-11-01-1667289600-d8eb1-cv-emg-pose-demonstration@2-recording-13_left.hdf5
