onset	duration	trial_type	side
0.0	59.3125	HandOverHandCountingUpDownFingerWigglingSpreading	left
1.867	0.9335	BAD_IK	left
2.9505	0.15	BAD_IK	left
7.6005	0.017	BAD_IK	left
7.734	0.1665	BAD_IK	left
10.9675	0.5	BAD_IK	left
14.068	1.2	BAD_IK	left
15.3845	0.6	BAD_IK	left
16.0345	0.4335	BAD_IK	left
22.4015	0.6835	BAD_IK	left
30.919	1.317	BAD_IK	left
34.876	0.7	BAD_IK	left
35.759	0.267	BAD_IK	left
36.709	1.067	BAD_IK	left
37.9425	0.5	BAD_IK	left
40.1425	0.0165	BAD_IK	left
40.1925	0.05	BAD_IK	left
40.7425	0.7665	BAD_IK	left
41.559	0.8185	BAD_IK	left
42.494	0.0665	BAD_IK	left
42.7605	0.1335	BAD_IK	left
43.6775	0.1665	BAD_IK	left
47.3105	0.1	BAD_IK	left
47.844	0.05	BAD_IK	left
48.2105	0.517	BAD_IK	left
48.827	0.567	BAD_IK	left
49.9105	0.25	BAD_IK	left
51.0775	0.433	BAD_IK	left
52.2275	0.1665	BAD_IK	left
52.8105	0.0165	BAD_IK	left
