onset	duration	trial_type	side
0.0	45.289	FastPongFronthandBackhandThrowing	left
0.0	0.05	BAD_IK	left
1.45	0.7835	BAD_IK	left
2.6	0.267	BAD_IK	left
2.9335	0.0165	BAD_IK	left
3.867	0.6165	BAD_IK	left
4.517	0.0665	BAD_IK	left
5.067	0.1335	BAD_IK	left
5.2335	0.2	BAD_IK	left
6.2005	0.333	BAD_IK	left
7.234	0.3165	BAD_IK	left
9.3175	0.0665	BAD_IK	left
9.4175	0.033	BAD_IK	left
11.0675	0.05	BAD_IK	left
13.401	0.1	BAD_IK	left
14.451	0.25	BAD_IK	left
15.0845	0.0165	BAD_IK	left
15.1675	0.0335	BAD_IK	left
15.351	0.0835	BAD_IK	left
16.0845	0.6835	BAD_IK	left
16.801	0.05	BAD_IK	left
17.7845	0.05	BAD_IK	left
17.8845	0.15	BAD_IK	left
18.7515	0.383	BAD_IK	left
21.8515	0.0335	BAD_IK	left
23.4685	0.0165	BAD_IK	left
23.5185	0.0165	BAD_IK	left
24.635	0.3165	BAD_IK	left
26.102	0.033	BAD_IK	left
26.1685	0.1835	BAD_IK	left
26.452	0.0165	BAD_IK	left
27.285	0.367	BAD_IK	left
27.702	0.0165	BAD_IK	left
28.802	0.5665	BAD_IK	left
29.402	0.0165	BAD_IK	left
30.2355	0.3835	BAD_IK	left
30.6855	0.0165	BAD_IK	left
31.3355	0.4335	BAD_IK	left
32.7025	0.2955	BAD_IK	left
33.598	0.7	BAD_IK	left
34.798	0.3335	BAD_IK	left
35.2315	0.033	BAD_IK	left
35.3645	0.067	BAD_IK	left
37.5955	0.1	BAD_IK	left
38.9955	0.1335	BAD_IK	left
42.9635	0.0335	BAD_IK	left
