filename	acq_time	duration	stage	side	source_file
emg/sub-178_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.2415	TwoHandedFreeStyle	left	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-178_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.2575	TwoHandedFreeStyle	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-178_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	46.0855	unconstrained	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-178_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	46.0855	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-178_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.257	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-178_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.253	unconstrained	left	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-178_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.6695	unconstrained	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-178_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.6695	DoorknobFingerGraspFistGrab	left	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-178_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.5455	DoorknobFingerGraspFistGrab	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-178_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.5415	unconstrained	left	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-178_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.5885	unconstrained	right	2022-09-13-1663056000-c13f1-cv-emg-pose-demonstration@2-recording-6_right.hdf5
