onset	duration	trial_type	side
0.0	43.4285	GraspPunchCloseFar	right
0.0	0.05	BAD_IK	right
2.9835	0.35	BAD_IK	right
3.917	0.05	BAD_IK	right
4.0005	0.3665	BAD_IK	right
4.567	0.267	BAD_IK	right
5.267	0.067	BAD_IK	right
5.634	0.25	BAD_IK	right
5.934	0.0165	BAD_IK	right
6.117	0.0335	BAD_IK	right
6.2005	0.2	BAD_IK	right
6.534	0.4165	BAD_IK	right
6.984	0.05	BAD_IK	right
7.334	0.4665	BAD_IK	right
8.234	0.4165	BAD_IK	right
8.684	0.0165	BAD_IK	right
8.7675	0.083	BAD_IK	right
9.3175	0.3165	BAD_IK	right
9.701	0.033	BAD_IK	right
10.9675	0.1835	BAD_IK	right
11.334	0.017	BAD_IK	right
11.7345	0.7665	BAD_IK	right
17.6515	0.233	BAD_IK	right
18.5015	0.0165	BAD_IK	right
19.368	0.05	BAD_IK	right
20.435	0.45	BAD_IK	right
20.9185	0.25	BAD_IK	right
21.535	0.0335	BAD_IK	right
22.1515	0.667	BAD_IK	right
22.8515	0.1835	BAD_IK	right
23.0685	0.1	BAD_IK	right
24.202	0.4165	BAD_IK	right
24.8685	0.0165	BAD_IK	right
25.2855	0.0165	BAD_IK	right
25.3355	0.25	BAD_IK	right
26.0185	0.0335	BAD_IK	right
26.1855	0.033	BAD_IK	right
35.369	0.083	BAD_IK	right
35.4855	0.0335	BAD_IK	right
35.5855	0.1	BAD_IK	right
35.8025	0.0835	BAD_IK	right
35.9195	0.1	BAD_IK	right
36.086	0.0835	BAD_IK	right
36.3195	0.033	BAD_IK	right
36.8025	0.0835	BAD_IK	right
37.3195	0.1	BAD_IK	right
37.4525	0.05	BAD_IK	right
39.786	0.5165	BAD_IK	right
