onset	duration	trial_type	side
0.0	61.593	HandClawGraspFlicks	right
0.0	0.1835	BAD_IK	right
2.817	0.1	BAD_IK	right
4.8335	0.1	BAD_IK	right
5.1005	1.5	BAD_IK	right
10.8675	0.333	BAD_IK	right
12.701	1.5835	BAD_IK	right
21.635	0.283	BAD_IK	right
22.0015	1.6835	BAD_IK	right
24.4515	0.8505	BAD_IK	right
27.6185	0.167	BAD_IK	right
28.9855	0.533	BAD_IK	right
33.15	0.6	BAD_IK	right
39.768	0.6	BAD_IK	right
41.2345	0.5165	BAD_IK	right
42.8175	0.267	BAD_IK	right
43.8845	0.2335	BAD_IK	right
45.718	0.2665	BAD_IK	right
46.4345	0.783	BAD_IK	right
51.6175	0.167	BAD_IK	right
51.8175	1.299	BAD_IK	right
