onset	duration	trial_type	side
0.0	64.125	ShakaVulcanPeace	left
0.0	0.1	BAD_IK	left
12.851	1.4665	BAD_IK	left
14.851	0.1	BAD_IK	left
21.168	0.15	BAD_IK	left
27.335	0.8335	BAD_IK	left
28.202	0.15	BAD_IK	left
38.6485	0.233	BAD_IK	left
38.9315	0.017	BAD_IK	left
39.015	0.0665	BAD_IK	left
39.115	0.117	BAD_IK	left
39.2985	0.0835	BAD_IK	left
39.615	0.35	BAD_IK	left
40.015	0.317	BAD_IK	left
46.5985	0.483	BAD_IK	left
49.1665	0.183	BAD_IK	left
55.3995	0.0835	BAD_IK	left
55.5665	0.033	BAD_IK	left
56.383	0.0165	BAD_IK	left
57.5665	0.2165	BAD_IK	left
59.3485	0.0165	BAD_IK	left
