filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-46_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.809	TwoHandedFreeStyle	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.813	TwoHandedFreeStyle	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.441	unconstrained	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.437	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.2685	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.2725	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	43.809	unconstrained	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	43.813	FastPongFronthandBackhandThrowing	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.381	FastPongFronthandBackhandThrowing	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.381	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.005	unconstrained	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.997	PokePinchCloseFar	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	45.0165	PokePinchCloseFar	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	45.0285	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	44.853	unconstrained	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	44.845	GraspPunchCloseFar	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-17_recording-left_emg.bdf	n/a	44.7175	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.7045	GraspPunchCloseFar	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-19_recording-right_emg.bdf	n/a	48.4775	AllFingerPinchesThumbSwipeThumbRotate	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-20_recording-left_emg.bdf	n/a	48.4805	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-21_recording-right_emg.bdf	n/a	45.641	CountingUpDownFingerWigglingSpreading	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-46_ses-01_task-emg2pose_run-22_recording-left_emg.bdf	n/a	45.633	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-23_recording-right_emg.bdf	n/a	44.8965	OneHandedFreeStyle	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-24_recording-left_emg.bdf	n/a	44.9005	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-25_recording-right_emg.bdf	n/a	59.221	FingerTouchPalmClapmrburns	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-26_recording-left_emg.bdf	n/a	59.221	FingerTouchPalmClapmrburns	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-27_recording-right_emg.bdf	n/a	58.689	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-28_recording-left_emg.bdf	n/a	58.689	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-29_recording-right_emg.bdf	n/a	60.069	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-15_right.hdf5	test	stage
emg/sub-46_ses-01_task-emg2pose_run-30_recording-left_emg.bdf	n/a	60.073	unconstrained	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-46_ses-01_task-emg2pose_run-31_recording-right_emg.bdf	n/a	59.1605	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
emg/sub-46_ses-01_task-emg2pose_run-32_recording-left_emg.bdf	n/a	59.1605	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-09-22-1663833600-03943-cv-emg-pose-demonstration@2-recording-16_left.hdf5	test	stage
