onset	duration	trial_type	side
0.0	58.125	ThumbsSwipesWholeHand	right
0.0	0.0335	BAD_IK	right
3.7	0.15	BAD_IK	right
4.2	0.017	BAD_IK	right
4.367	0.0165	BAD_IK	right
8.167	0.0335	BAD_IK	right
8.5005	0.0335	BAD_IK	right
10.5175	0.0665	BAD_IK	right
12.1175	0.0335	BAD_IK	right
12.201	0.3165	BAD_IK	right
14.2675	0.017	BAD_IK	right
14.4845	0.1665	BAD_IK	right
17.751	0.717	BAD_IK	right
18.5845	0.0335	BAD_IK	right
18.8345	0.0835	BAD_IK	right
19.9515	0.1165	BAD_IK	right
21.818	0.017	BAD_IK	right
22.018	0.067	BAD_IK	right
22.218	0.15	BAD_IK	right
22.6015	0.0335	BAD_IK	right
22.7515	0.817	BAD_IK	right
25.902	0.1165	BAD_IK	right
26.385	0.2	BAD_IK	right
26.635	0.75	BAD_IK	right
27.4685	0.3	BAD_IK	right
29.852	0.05	BAD_IK	right
37.4	0.1	BAD_IK	right
37.683	0.1	BAD_IK	right
39.101	0.017	BAD_IK	right
39.2345	0.05	BAD_IK	right
51.851	0.0335	BAD_IK	right
57.151	0.017	BAD_IK	right
57.8845	0.0165	BAD_IK	right
