onset	duration	trial_type	side
0.0	59.741	HandClawGraspFlicks	right
0.0	0.35	BAD_IK	right
9.0505	0.9	BAD_IK	right
11.6175	0.5335	BAD_IK	right
18.4845	0.0335	BAD_IK	right
18.868	0.2835	BAD_IK	right
23.0685	0.05	BAD_IK	right
23.4685	0.033	BAD_IK	right
23.9515	0.0335	BAD_IK	right
24.2685	0.0165	BAD_IK	right
25.0185	0.083	BAD_IK	right
25.585	0.0335	BAD_IK	right
25.9185	0.05	BAD_IK	right
26.752	0.1	BAD_IK	right
27.185	0.117	BAD_IK	right
30.002	0.2	BAD_IK	right
30.369	0.0165	BAD_IK	right
30.702	0.05	BAD_IK	right
31.519	0.05	BAD_IK	right
32.883	0.1165	BAD_IK	right
33.116	0.1	BAD_IK	right
33.2495	0.0665	BAD_IK	right
33.516	0.4	BAD_IK	right
34.133	0.383	BAD_IK	right
36.1985	0.0835	BAD_IK	right
36.365	0.017	BAD_IK	right
36.815	0.267	BAD_IK	right
39.3665	0.0665	BAD_IK	right
40.0665	0.1	BAD_IK	right
40.45	0.05	BAD_IK	right
40.733	0.017	BAD_IK	right
41.033	0.0335	BAD_IK	right
41.1165	0.05	BAD_IK	right
41.4165	0.0335	BAD_IK	right
42.951	0.017	BAD_IK	right
