onset	duration	trial_type	side
0.0	60.469	unconstrained	left
0.0	0.5665	BAD_IK	left
0.7835	0.233	BAD_IK	left
2.617	0.1	BAD_IK	left
2.75	0.067	BAD_IK	left
2.967	0.583	BAD_IK	left
3.917	0.85	BAD_IK	left
5.117	0.75	BAD_IK	left
5.9005	0.1665	BAD_IK	left
6.617	26.082	BAD_IK	left
32.7325	3.7005	BAD_IK	left
36.483	1.717	BAD_IK	left
38.3	0.4	BAD_IK	left
38.733	0.168	BAD_IK	left
38.9675	0.517	BAD_IK	left
39.5345	2.8835	BAD_IK	left
42.451	0.2	BAD_IK	left
42.6845	0.0335	BAD_IK	left
42.751	0.9835	BAD_IK	left
43.7845	0.6835	BAD_IK	left
44.518	0.833	BAD_IK	left
45.3845	0.9835	BAD_IK	left
46.5175	3.917	BAD_IK	left
50.5345	2.95	BAD_IK	left
53.618	0.133	BAD_IK	left
53.8845	1.2	BAD_IK	left
55.3345	1.1335	BAD_IK	left
56.918	0.5665	BAD_IK	left
57.751	1.3835	BAD_IK	left
59.218	0.433	BAD_IK	left
59.6845	0.6665	BAD_IK	left
60.3845	0.085	BAD_IK	left
