onset	duration	trial_type	side
0.0	65.6295	ThumbsUpDownThumbRotationsCWCCWP	left
0.0	0.75	BAD_IK	left
7.417	1.0335	BAD_IK	left
8.7335	2.1005	BAD_IK	left
11.8675	3.4165	BAD_IK	left
15.401	0.5165	BAD_IK	left
18.968	0.25	BAD_IK	left
19.4345	0.5165	BAD_IK	left
26.385	1.2835	BAD_IK	left
29.352	0.5835	BAD_IK	left
32.9645	0.6165	BAD_IK	left
33.8145	1.0665	BAD_IK	left
35.0145	3.3325	BAD_IK	left
38.6135	1.3515	BAD_IK	left
40.2985	2.333	BAD_IK	left
43.4985	0.05	BAD_IK	left
43.6985	0.383	BAD_IK	left
44.415	0.3335	BAD_IK	left
44.8315	1.867	BAD_IK	left
46.7485	0.25	BAD_IK	left
47.0315	0.05	BAD_IK	left
47.1485	0.0165	BAD_IK	left
47.1985	4.35	BAD_IK	left
51.5815	0.1	BAD_IK	left
60.015	1.0665	BAD_IK	left
61.265	0.35	BAD_IK	left
62.465	2.2665	BAD_IK	left
