onset	duration	trial_type	side
0.0	45.817	unconstrained	left
0.0	0.0835	BAD_IK	left
12.8675	0.05	BAD_IK	left
16.1345	0.0165	BAD_IK	left
16.1845	0.0665	BAD_IK	left
16.318	0.1165	BAD_IK	left
17.401	0.05	BAD_IK	left
18.4515	0.033	BAD_IK	left
18.5345	0.017	BAD_IK	left
18.6015	0.05	BAD_IK	left
19.5345	0.2835	BAD_IK	left
20.1845	0.1	BAD_IK	left
26.002	0.4165	BAD_IK	left
26.485	0.2835	BAD_IK	left
27.0685	0.1335	BAD_IK	left
28.3355	0.233	BAD_IK	left
28.8185	0.017	BAD_IK	left
29.752	0.167	BAD_IK	left
31.352	0.2	BAD_IK	left
32.3355	0.0335	BAD_IK	left
35.3605	0.2	BAD_IK	left
35.8585	0.233	BAD_IK	left
36.1585	0.05	BAD_IK	left
37.9915	0.117	BAD_IK	left
38.375	0.05	BAD_IK	left
