onset	duration	trial_type	side
0.0	56.5725	GraspPunchCloseFar	right
0.0	0.0335	BAD_IK	right
29.252	0.05	BAD_IK	right
30.0025	0.283	BAD_IK	right
30.969	0.0665	BAD_IK	right
31.5855	0.1335	BAD_IK	right
33.019	0.049	BAD_IK	right
33.8595	0.0165	BAD_IK	right
34.426	0.0335	BAD_IK	right
34.6595	0.033	BAD_IK	right
35.8095	0.15	BAD_IK	right
36.732	0.1835	BAD_IK	right
37.2985	0.25	BAD_IK	right
38.782	0.0835	BAD_IK	right
40.132	0.15	BAD_IK	right
41.565	0.017	BAD_IK	right
41.615	0.0335	BAD_IK	right
42.4485	0.0335	BAD_IK	right
42.9305	0.0295	BAD_IK	right
42.993	0.017	BAD_IK	right
44.185	0.0835	BAD_IK	right
45.4185	0.1	BAD_IK	right
47.87	0.15	BAD_IK	right
49.2035	0.05	BAD_IK	right
50.12	0.0665	BAD_IK	right
50.6365	0.05	BAD_IK	right
53.32	0.0335	BAD_IK	right
