onset	duration	trial_type	side
0.0	45.0565	GraspPunchCloseFar	left
0.0	1.6335	BAD_IK	left
1.9	0.567	BAD_IK	left
3.7505	0.65	BAD_IK	left
5.5005	0.7335	BAD_IK	left
9.184	0.5835	BAD_IK	left
12.451	0.0665	BAD_IK	left
12.551	0.1	BAD_IK	left
12.6845	0.2	BAD_IK	left
13.101	0.2165	BAD_IK	left
14.568	0.083	BAD_IK	left
14.851	0.017	BAD_IK	left
14.901	0.2	BAD_IK	left
15.1345	0.0335	BAD_IK	left
15.201	0.0335	BAD_IK	left
15.268	0.0165	BAD_IK	left
16.1845	0.5835	BAD_IK	left
18.1345	0.567	BAD_IK	left
22.135	0.2835	BAD_IK	left
22.8015	1.067	BAD_IK	left
23.902	0.45	BAD_IK	left
24.552	0.3665	BAD_IK	left
25.2185	0.4335	BAD_IK	left
25.6855	0.05	BAD_IK	left
25.7685	0.1	BAD_IK	left
25.902	0.0165	BAD_IK	left
25.952	0.0665	BAD_IK	left
26.052	0.0665	BAD_IK	left
26.252	0.0665	BAD_IK	left
26.4685	0.0335	BAD_IK	left
28.119	0.1665	BAD_IK	left
28.352	0.167	BAD_IK	left
29.5355	0.3335	BAD_IK	left
31.1525	0.1665	BAD_IK	left
32.4025	0.1	BAD_IK	left
32.569	0.0835	BAD_IK	left
32.886	0.0305	BAD_IK	left
33.715	0.617	BAD_IK	left
34.5485	0.0835	BAD_IK	left
34.715	0.1335	BAD_IK	left
35.382	0.283	BAD_IK	left
36.8165	0.1835	BAD_IK	left
38.3835	0.1165	BAD_IK	left
38.9165	0.05	BAD_IK	left
39.4165	1.4335	BAD_IK	left
40.8835	0.6165	BAD_IK	left
41.7335	0.0665	BAD_IK	left
42.1335	0.0165	BAD_IK	left
42.25	0.3835	BAD_IK	left
42.9665	0.05	BAD_IK	left
44.0335	0.3665	BAD_IK	left
