onset	duration	trial_type	side
0.0	56.9085	IndividualFingerPointingSnap	left
0.0	0.0335	BAD_IK	left
12.0845	0.0665	BAD_IK	left
25.185	0.0505	BAD_IK	left
25.702	0.7335	BAD_IK	left
26.8355	0.133	BAD_IK	left
31.3525	0.1	BAD_IK	left
32.136	1.043	BAD_IK	left
34.596	0.1665	BAD_IK	left
39.196	0.0665	BAD_IK	left
39.696	0.033	BAD_IK	left
40.2125	0.1835	BAD_IK	left
40.7295	0.233	BAD_IK	left
43.296	0.0165	BAD_IK	left
46.2295	1.0665	BAD_IK	left
49.0795	0.6	BAD_IK	left
52.3125	0.417	BAD_IK	left
53.3295	0.05	BAD_IK	left
55.3795	0.733	BAD_IK	left
