onset	duration	trial_type	side
0.0	52.5005	unconstrained	right
0.0	0.05	BAD_IK	right
5.0005	0.1335	BAD_IK	right
7.884	0.4	BAD_IK	right
8.634	0.4665	BAD_IK	right
9.551	0.1665	BAD_IK	right
10.151	0.733	BAD_IK	right
11.1675	0.1665	BAD_IK	right
11.7175	0.417	BAD_IK	right
13.0175	0.0335	BAD_IK	right
13.3175	0.1	BAD_IK	right
13.918	0.0665	BAD_IK	right
14.0845	0.2165	BAD_IK	right
14.518	0.0165	BAD_IK	right
15.068	0.65	BAD_IK	right
16.418	0.0835	BAD_IK	right
16.6345	0.1335	BAD_IK	right
17.2345	0.067	BAD_IK	right
17.4015	0.0665	BAD_IK	right
17.5345	0.067	BAD_IK	right
17.9845	0.05	BAD_IK	right
18.1515	0.9835	BAD_IK	right
19.318	0.467	BAD_IK	right
19.935	0.3	BAD_IK	right
20.268	0.4005	BAD_IK	right
20.7015	0.15	BAD_IK	right
20.9015	0.217	BAD_IK	right
21.2185	0.083	BAD_IK	right
21.5185	0.1	BAD_IK	right
21.7185	0.133	BAD_IK	right
21.9185	0.033	BAD_IK	right
22.0015	0.1335	BAD_IK	right
22.185	0.4	BAD_IK	right
22.6185	0.15	BAD_IK	right
22.8015	0.4005	BAD_IK	right
23.602	0.483	BAD_IK	right
24.885	0.2	BAD_IK	right
26.6855	0.25	BAD_IK	right
26.9685	0.117	BAD_IK	right
28.252	0.1	BAD_IK	right
28.3855	0.05	BAD_IK	right
28.602	1.4335	BAD_IK	right
30.9855	0.05	BAD_IK	right
31.069	0.0165	BAD_IK	right
32.6525	0.0665	BAD_IK	right
34.098	0.017	BAD_IK	right
36.5835	0.45	BAD_IK	right
37.0665	0.017	BAD_IK	right
39.6165	0.1835	BAD_IK	right
40.4665	0.05	BAD_IK	right
40.5665	0.217	BAD_IK	right
43.0335	0.333	BAD_IK	right
43.4335	0.3	BAD_IK	right
43.8	0.0665	BAD_IK	right
44.1165	0.05	BAD_IK	right
44.3665	0.0335	BAD_IK	right
44.5	0.0165	BAD_IK	right
44.6335	0.2	BAD_IK	right
44.8665	0.117	BAD_IK	right
45.0835	0.133	BAD_IK	right
45.3165	0.217	BAD_IK	right
45.5835	0.083	BAD_IK	right
46.9835	0.483	BAD_IK	right
47.6335	0.1	BAD_IK	right
47.8335	0.033	BAD_IK	right
48.0165	0.017	BAD_IK	right
48.0665	0.1	BAD_IK	right
48.9	0.1835	BAD_IK	right
49.2165	0.267	BAD_IK	right
49.9665	0.0335	BAD_IK	right
50.1335	0.0665	BAD_IK	right
50.4665	0.567	BAD_IK	right
51.5835	0.0665	BAD_IK	right
52.0	0.25	BAD_IK	right
