filename	acq_time	duration	stage	side	source_file
emg/sub-186_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.0775	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.0735	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.2855	CountingUpDownFaceSideAway	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.2895	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.161	ThumbsSwipesWholeHand	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.161	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	57.7215	FingerWigglingSpreading	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	57.7215	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.725	FingerAbductionSeries	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.721	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	57.0215	WristFlexionAbduction	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	57.0095	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	57.357	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	57.353	unconstrained	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	58.2485	FingerFreeform	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	58.2445	FingerFreeform	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	57.4365	IndividualFingerPointingSnap	left	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-186_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	57.4405	IndividualFingerPointingSnap	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-9_right.hdf5
emg/sub-186_ses-02_task-emg2pose_run-19_recording-right_emg.bdf	n/a	58.0655	HandClawGraspFlicks	right	2022-11-08-1667894400-41a24-cv-emg-pose-train@2-recording-10_right.hdf5
