onset	duration	trial_type	side
0.0	44.265	FastPongFronthandBackhandThrowing	left
0.0	0.05	BAD_IK	left
1.2665	0.6335	BAD_IK	left
3.1835	0.7835	BAD_IK	left
5.7005	0.8665	BAD_IK	left
26.202	0.55	BAD_IK	left
27.285	0.4005	BAD_IK	left
28.4185	0.467	BAD_IK	left
28.9185	0.1335	BAD_IK	left
30.1355	0.0835	BAD_IK	left
32.002	0.217	BAD_IK	left
34.3435	0.017	BAD_IK	left
35.377	0.1	BAD_IK	left
36.528	0.0165	BAD_IK	left
36.578	0.0165	BAD_IK	left
37.528	0.0665	BAD_IK	left
38.361	0.417	BAD_IK	left
39.4775	0.6335	BAD_IK	left
40.7445	0.4165	BAD_IK	left
41.1945	0.0335	BAD_IK	left
41.761	0.45	BAD_IK	left
42.2445	0.2	BAD_IK	left
