onset	duration	trial_type	side
0.0	44.121	unconstrained	left
0.0	0.0165	BAD_IK	left
8.4505	0.05	BAD_IK	left
12.384	0.0835	BAD_IK	left
12.5175	0.1165	BAD_IK	left
12.6675	0.05	BAD_IK	left
12.801	0.15	BAD_IK	left
13.0175	0.0165	BAD_IK	left
15.051	0.15	BAD_IK	left
15.4345	0.233	BAD_IK	left
15.701	0.15	BAD_IK	left
16.351	0.017	BAD_IK	left
16.401	0.15	BAD_IK	left
16.651	1.567	BAD_IK	left
18.268	2.4335	BAD_IK	left
20.835	0.25	BAD_IK	left
21.118	2.4335	BAD_IK	left
23.6515	0.017	BAD_IK	left
23.7515	0.217	BAD_IK	left
24.0185	0.5165	BAD_IK	left
24.6015	1.4335	BAD_IK	left
26.0685	0.7165	BAD_IK	left
26.835	1.2835	BAD_IK	left
