onset	duration	trial_type	side
0.0	45.3605	unconstrained	left
0.0	0.017	BAD_IK	left
3.6505	0.1665	BAD_IK	left
4.917	0.2	BAD_IK	left
7.084	0.0335	BAD_IK	left
9.7175	0.05	BAD_IK	left
12.9345	0.3165	BAD_IK	left
13.951	0.017	BAD_IK	left
14.2345	0.4835	BAD_IK	left
14.9345	0.2665	BAD_IK	left
15.368	0.15	BAD_IK	left
15.8845	0.217	BAD_IK	left
18.5515	0.0165	BAD_IK	left
19.868	0.1835	BAD_IK	left
20.168	0.15	BAD_IK	left
20.8185	0.133	BAD_IK	left
21.4515	0.05	BAD_IK	left
25.502	0.05	BAD_IK	left
25.602	0.0665	BAD_IK	left
26.3685	0.0335	BAD_IK	left
26.5355	0.1	BAD_IK	left
26.6855	0.033	BAD_IK	left
27.3685	0.0335	BAD_IK	left
27.452	0.0665	BAD_IK	left
27.5855	0.05	BAD_IK	left
27.6855	0.1335	BAD_IK	left
29.3855	0.0165	BAD_IK	left
29.969	0.1165	BAD_IK	left
31.4855	0.7505	BAD_IK	left
35.862	0.116	BAD_IK	left
36.1615	0.283	BAD_IK	left
36.5445	0.1335	BAD_IK	left
36.828	0.0165	BAD_IK	left
37.0945	0.067	BAD_IK	left
37.328	0.05	BAD_IK	left
37.5115	0.033	BAD_IK	left
37.5945	0.0335	BAD_IK	left
38.2445	0.0335	BAD_IK	left
39.0445	0.017	BAD_IK	left
39.8795	0.15	BAD_IK	left
40.2295	0.0165	BAD_IK	left
40.8125	0.1	BAD_IK	left
42.996	0.2	BAD_IK	left
44.6795	0.6815	BAD_IK	left
