onset	duration	trial_type	side
0.0	69.6885	TwoHandedFreeStyle	right
0.0	0.117	BAD_IK	right
1.0335	0.05	BAD_IK	right
2.1	0.017	BAD_IK	right
2.6835	0.367	BAD_IK	right
5.167	0.067	BAD_IK	right
5.767	0.167	BAD_IK	right
6.2005	0.0665	BAD_IK	right
7.4505	0.05	BAD_IK	right
7.534	0.0665	BAD_IK	right
10.051	0.0165	BAD_IK	right
13.801	0.0335	BAD_IK	right
13.9845	0.2165	BAD_IK	right
14.301	0.017	BAD_IK	right
15.201	0.067	BAD_IK	right
15.701	0.1	BAD_IK	right
15.851	0.1335	BAD_IK	right
16.0345	0.7	BAD_IK	right
16.768	0.3665	BAD_IK	right
17.468	0.0335	BAD_IK	right
17.6515	0.033	BAD_IK	right
22.085	0.05	BAD_IK	right
22.2685	0.0165	BAD_IK	right
22.9515	0.0005	BAD_IK	right
22.985	0.2835	BAD_IK	right
23.302	0.0165	BAD_IK	right
23.985	0.017	BAD_IK	right
24.102	0.183	BAD_IK	right
25.2685	0.0335	BAD_IK	right
25.3685	0.0335	BAD_IK	right
25.6855	0.033	BAD_IK	right
26.652	0.15	BAD_IK	right
26.9355	0.083	BAD_IK	right
27.3685	0.0335	BAD_IK	right
29.169	0.5	BAD_IK	right
29.702	1.367	BAD_IK	right
31.269	0.0165	BAD_IK	right
31.3355	0.15	BAD_IK	right
31.519	0.1335	BAD_IK	right
32.2525	0.0335	BAD_IK	right
32.986	0.726	BAD_IK	right
33.745	0.15	BAD_IK	right
33.9285	2.6005	BAD_IK	right
37.2805	0.0335	BAD_IK	right
37.664	0.0165	BAD_IK	right
38.5975	0.1	BAD_IK	right
39.6975	0.083	BAD_IK	right
41.0305	0.4665	BAD_IK	right
41.914	0.0665	BAD_IK	right
42.014	0.85	BAD_IK	right
42.9305	0.0835	BAD_IK	right
45.082	0.2835	BAD_IK	right
45.3985	0.717	BAD_IK	right
46.182	0.9665	BAD_IK	right
47.182	0.0665	BAD_IK	right
47.282	0.0165	BAD_IK	right
47.332	0.15	BAD_IK	right
47.565	0.7835	BAD_IK	right
48.9315	0.5835	BAD_IK	right
49.565	2.7155	BAD_IK	right
52.414	0.05	BAD_IK	right
53.114	0.083	BAD_IK	right
54.214	0.0165	BAD_IK	right
54.4475	1.5	BAD_IK	right
56.547	0.3515	BAD_IK	right
57.132	0.2665	BAD_IK	right
57.6485	0.1665	BAD_IK	right
57.8485	0.05	BAD_IK	right
58.1485	0.333	BAD_IK	right
58.6985	1.532	BAD_IK	right
60.5305	0.6495	BAD_IK	right
61.4385	0.1175	BAD_IK	right
62.006	0.0165	BAD_IK	right
65.09	0.0165	BAD_IK	right
65.34	0.4	BAD_IK	right
69.1075	0.4835	BAD_IK	right
